business_id,evidence_group,candidate_id,valid,heuristic_score,budget-reduction_loss,fixed-budget-mix_loss,budget-growth_loss,economic-ceiling_loss,budget-reduction_uncapped_loss,fixed-budget-mix_uncapped_loss,budget-growth_uncapped_loss,economic-ceiling_uncapped_loss,mean_loss,p90_loss,risk,uncapped_mean_loss,uncapped_p90_loss,uncapped_risk
amss-v10-054,search-experiment,V6-C13 · benchmark-gap-fill,true,40.46412469999897,1,1,1,1,1.5804220909421012,1.4315000046871544,1.4301729202316316,1.8425720767700113,1,1,1,1.5711667731577248,1.7639270810216383,1.6386328809100945
amss-v10-054,search-experiment,V6-C13 · experiments-only,true,35.2782489886722,0,0,0,0,0,0,0,0,0,0,0,0,0,0
amss-v10-054,search-experiment,V6-C14 · benchmark-gap-fill,true,55.269486645003575,0.5601609506022879,0.5620022505039712,0.5651835435953868,0.7607817288927251,0.5601609506022879,0.5620022505039712,0.5651835435953868,0.7607817288927251,0.6120321183985927,0.7021022733035236,0.6435566726153186,0.6120321183985927,0.7021022733035236,0.6435566726153186
amss-v10-054,search-experiment,V6-C14 · experiments-only,true,47.574786151181456,0.5601609506022879,0.426019855491299,0.43167583461027453,0.7607817288927251,0.5601609506022879,0.426019855491299,0.43167583461027453,0.7607817288927251,0.5446595923991466,0.700595495405594,0.5992371584514031,0.5446595923991466,0.700595495405594,0.5992371584514031
amss-v10-054,search-experiment,V6-C15 · benchmark-gap-fill,true,41.03244483891733,0.258954198193557,0.13007354546254501,0.138407214971998,0.2361863517025351,0.258954198193557,0.13007354546254501,0.138407214971998,0.2361863517025351,0.19090532758265877,0.25212384424625045,0.21233180841491583,0.19090532758265877,0.25212384424625045,0.21233180841491583
amss-v10-054,search-experiment,V6-C15 · experiments-only,true,38.12794856195861,0,0,0.007724397979394404,0.006028956776200814,0,0,0.007724397979394404,0.006028956776200814,0.0034383386888988043,0.007215765618436327,0.004760438114236937,0.0034383386888988043,0.007215765618436327,0.004760438114236937
amss-v10-054,search-experiment,V6-C16 · benchmark-gap-fill,true,55.448210606257355,0.9464155768547753,0.5845626705790031,0.5876274206707637,1,0.9464155768547753,0.5845626705790031,0.5876274206707637,1.2130071872038797,0.7796514170261355,0.9839246730564326,0.8511470566367394,0.8329032138271054,1.1330297040991484,0.9379474854223204
amss-v10-054,search-experiment,V6-C16 · experiments-only,true,48.063462369635204,0.8197353377496478,0.4581667374493531,0.4644537956595403,1,0.8197353377496478,0.4581667374493531,0.4644537956595403,1.2130071872038797,0.6855889677146353,0.9459206013248944,0.776705039478226,0.7388407645156052,1.0950256323676102,0.8635054682638069
amss-v10-054,search-experiment,V6-C17 · benchmark-gap-fill,true,43.63564761798928,1,1,1,1,1.393852447389323,1.1465958450503084,1.1471787697122608,1.8425720767700113,1,1,1,1.3825497847304757,1.707956187955805,1.496442025859341
amss-v10-054,search-experiment,V6-C17 · experiments-only,true,34.35473127206974,0,0,0,0,0,0,0,0,0,0,0,0,0,0
amss-v10-054,search-experiment,V6-C18 · benchmark-gap-fill,true,58.16729479548788,0.6418026832365314,0.19272427005953224,0.1982698373831953,0.8362229016153948,0.6418026832365314,0.19272427005953224,0.1982698373831953,0.8362229016153948,0.46725492307366345,0.7778968361017358,0.5759795926334887,0.46725492307366345,0.7778968361017358,0.5759795926334887
amss-v10-054,search-experiment,V6-C18 · experiments-only,true,50.31766760888864,0.6418026832365314,0.19272427005953224,0.1982698373831953,0.9192879538605758,0.6418026832365314,0.19272427005953224,0.1982698373831953,0.9192879538605758,0.4880211861349587,0.8360423726733626,0.6098286014234,0.4880211861349587,0.8360423726733626,0.6098286014234
amss-v10-054,search-experiment,V6-C19 · benchmark-gap-fill,true,41.30543225201581,1,0.922916694040304,0.9249009299320397,1,1.1437946464325046,0.922916694040304,0.9249009299320397,1.1442045021417946,0.9619544059930859,1,0.9752703638955058,1.033954193136661,1.1440815454290076,1.0724987664389825
amss-v10-054,search-experiment,V6-C19 · experiments-only,true,36.86938013119787,0,0,0.012018510933399914,0,0,0,0.012018510933399914,0,0.0030046277333499786,0.008412957653379943,0.0048975432053604655,0.0030046277333499786,0.008412957653379943,0.0048975432053604655
amss-v10-054,search-experiment,V6-C20 · benchmark-gap-fill,true,55.01610078169652,1,0.5845626705790031,0.5876274206707637,1,1.4424943623117006,0.5845626705790031,0.5876274206707637,1.9014605001417755,0.7930475228124416,1,0.865480889828087,1.1290362384258106,1.763770658792753,1.3511932855542406
amss-v10-054,search-experiment,V6-C20 · experiments-only,true,47.00765381712704,1,0.5845626705790031,0.5876274206707637,1,1.2642979721548662,0.5845626705790031,0.5876274206707637,1.9158113373273211,0.7930475228124416,1,0.865480889828087,1.0880748501829887,1.7203573277755848,1.3093737173403972
amss-v10-054,search-experiment,V6-C21 · benchmark-gap-fill,true,43.848539968730464,1,1,1,1,1.5804220909421012,1.147085379584931,1.1476337502595273,1.8425720767700113,1,1,1,1.4294283243891428,1.7639270810216383,1.5465028892105162
amss-v10-054,search-experiment,V6-C21 · experiments-only,true,34.86981571230703,0,0,0,0,0,0,0,0,0,0,0,0,0,0
amss-v10-054,search-experiment,V6-C22 · benchmark-gap-fill,true,53.201178116576266,0.6418026832365314,0.19272427005953224,0.1982698373831953,0.8362229016153948,0.6418026832365314,0.19272427005953224,0.1982698373831953,0.8362229016153948,0.46725492307366345,0.7778968361017358,0.5759795926334887,0.46725492307366345,0.7778968361017358,0.5759795926334887
amss-v10-054,search-experiment,V6-C22 · experiments-only,true,45.20562298565171,0.5601609506022879,0.19272427005953224,0.1982698373831953,0.7607817288927251,0.5601609506022879,0.19272427005953224,0.1982698373831953,0.7607817288927251,0.4279841967344351,0.700595495405594,0.5233981512693406,0.4279841967344351,0.700595495405594,0.5233981512693406
amss-v10-054,search-experiment,V6-C23 · benchmark-gap-fill,true,45.213569470562135,0.5964384335179722,0.21022035447534734,0.2166828865110394,0.6760329167141214,0.5964384335179722,0.21022035447534734,0.2166828865110394,0.6760329167141214,0.42484364780462003,0.6521545717552766,0.5044024711873498,0.42484364780462003,0.6521545717552766,0.5044024711873498
amss-v10-054,search-experiment,V6-C23 · experiments-only,true,37.79027234500348,0.04222841613632601,0,0.007724397979394404,0.07045075132562316,0.04222841613632601,0,0.007724397979394404,0.07045075132562316,0.030100891360335894,0.06198405076883402,0.04125999715331023,0.030100891360335894,0.06198405076883402,0.04125999715331023
amss-v10-054,search-experiment,V6-C24 · benchmark-gap-fill,true,51.72623644175434,1,1,1,1,2.085752751272854,1.146469092721549,1.1470630578337397,2.856802359591927,1,1,1,1.8090218153550175,2.625487477096205,2.094784796964433
amss-v10-054,search-experiment,V6-C24 · experiments-only,true,26.720599228890702,0.5905572855274994,0.23443136638362733,0.24120454100343167,0.8813617807682378,0.5905572855274994,0.23443136638362733,0.24120454100343167,0.8813617807682378,0.486888743420699,0.7941204321960164,0.5944198344920602,0.486888743420699,0.7941204321960164,0.5944198344920602
amss-v10-055,tv-experiment,V6-C01 · benchmark-gap-fill,true,44.059740670837016,0.4542550991046961,0.07841755087575715,0.13806698858555183,0.4845568079534749,0.4542550991046961,0.07841755087575715,0.13806698858555183,0.4845568079534749,0.28882411162987,0.47546629529884127,0.35414887591400995,0.28882411162987,0.47546629529884127,0.35414887591400995
amss-v10-055,tv-experiment,V6-C01 · experiments-only,true,39.52651334703283,0.08363499449238174,0.1549088029539125,0.15958804464254428,0,0.08363499449238174,0.1549088029539125,0.15958804464254428,0,0.09953296052220963,0.15818427213595473,0.12006091958702042,0.09953296052220963,0.15818427213595473,0.12006091958702042
amss-v10-055,tv-experiment,V6-C02 · benchmark-gap-fill,true,44.88139200154143,0.4944171932741377,0.44599428584430173,0.4824195229224479,0.5153776403304717,0.4944171932741377,0.44599428584430173,0.4824195229224479,0.5153776403304717,0.4845521605928398,0.5090895062135715,0.4931402315600959,0.4845521605928398,0.5090895062135715,0.4931402315600959
amss-v10-055,tv-experiment,V6-C02 · experiments-only,true,40.29361394511618,0.21792741709844146,0.2334013349147094,0.11226111961044888,0.09356332833286962,0.21792741709844146,0.2334013349147094,0.11226111961044888,0.09356332833286962,0.16428829998911734,0.22875915956982903,0.18685310084236645,0.16428829998911734,0.22875915956982903,0.18685310084236645
amss-v10-055,tv-experiment,V6-C03 · benchmark-gap-fill,true,44.069379642555226,0.5196385629679798,0.07841755087575715,0.13806698858555183,0.8592517953810406,0.5196385629679798,0.07841755087575715,0.13806698858555183,0.8592517953810406,0.39884372445258237,0.7573678256571224,0.5243271598741713,0.39884372445258237,0.7573678256571224,0.5243271598741713
amss-v10-055,tv-experiment,V6-C03 · experiments-only,true,34.964900669796954,0,0.07436249178071007,0.07856832188084671,0.07073679652470813,0,0.07436249178071007,0.07856832188084671,0.07073679652470813,0.05591690254656623,0.07730657285080572,0.06340328715305005,0.05591690254656623,0.07730657285080572,0.06340328715305005
amss-v10-055,tv-experiment,V6-C04 · benchmark-gap-fill,true,44.25669339703601,0.5831950835196764,0.07841755087575715,0.13806698858555183,0.8353030387548603,0.5831950835196764,0.07841755087575715,0.13806698858555183,0.8353030387548603,0.40874566543396146,0.7596706521843052,0.5315694107965818,0.40874566543396146,0.7596706521843052,0.5315694107965818
amss-v10-055,tv-experiment,V6-C04 · experiments-only,true,33.89299251921006,0,0.07436249178071007,0.07856832188084671,0,0,0.07436249178071007,0.07856832188084671,0,0.038232703415389195,0.07730657285080572,0.05190855771778498,0.038232703415389195,0.07730657285080572,0.05190855771778498
amss-v10-055,tv-experiment,V6-C05 · benchmark-gap-fill,true,44.367657015132586,0.49184619402924196,0.07841755087575715,0.13806698858555183,0.8353030387548603,0.49184619402924196,0.07841755087575715,0.13806698858555183,0.8353030387548603,0.3859084430613528,0.7322659853371749,0.5071335828578906,0.3859084430613528,0.7322659853371749,0.5071335828578906
amss-v10-055,tv-experiment,V6-C05 · experiments-only,true,33.083821856786415,0,0.07436249178071007,0.07856832188084671,0.07073679652470813,0,0.07436249178071007,0.07856832188084671,0.07073679652470813,0.05591690254656623,0.07730657285080572,0.06340328715305005,0.05591690254656623,0.07730657285080572,0.06340328715305005
amss-v10-055,tv-experiment,V6-C06 · benchmark-gap-fill,true,44.540564747416404,0.44948022774930046,0.2334013349147094,0.282235419635359,0.4698069717198327,0.44948022774930046,0.2334013349147094,0.282235419635359,0.4698069717198327,0.3587309885048004,0.46370894852867306,0.39547327451315584,0.3587309885048004,0.46370894852867306,0.39547327451315584
amss-v10-055,tv-experiment,V6-C06 · experiments-only,true,35.51482503738475,0.05667581557569991,0.07436249178071007,0.03670945646547517,0,0.05667581557569991,0.07436249178071007,0.03670945646547517,0,0.041936940955471284,0.06905648891920703,0.05142878274277879,0.041936940955471284,0.06905648891920703,0.05142878274277879
amss-v10-055,tv-experiment,V6-C07 · benchmark-gap-fill,true,44.04158376609966,0.5831950835196764,0.07841755087575715,0.13806698858555183,0.8592517953810406,0.5831950835196764,0.07841755087575715,0.13806698858555183,0.8592517953810406,0.4147328545905065,0.7764347818226314,0.5413285291217502,0.4147328545905065,0.7764347818226314,0.5413285291217502
amss-v10-055,tv-experiment,V6-C07 · experiments-only,true,28.47639024061226,0,0.07436249178071007,0.07856832188084671,0.07073679652470813,0,0.07436249178071007,0.07856832188084671,0.07073679652470813,0.05591690254656623,0.07730657285080572,0.06340328715305005,0.05591690254656623,0.07730657285080572,0.06340328715305005
amss-v10-055,tv-experiment,V6-C08 · benchmark-gap-fill,true,44.740356850886826,0.45290017022492135,0.3294505816797332,0.37164260339441757,0.47393828701435536,0.45290017022492135,0.3294505816797332,0.37164260339441757,0.47393828701435536,0.4069829105783569,0.4676268519775252,0.4282082900680658,0.4069829105783569,0.4676268519775252,0.4282082900680658
amss-v10-055,tv-experiment,V6-C08 · experiments-only,true,36.505367176748585,0.007976511318577685,0.027118626505182247,0,0,0.007976511318577685,0.027118626505182247,0,0,0.008773784455939983,0.02137599194920088,0.013184557078581297,0.008773784455939983,0.02137599194920088,0.013184557078581297
amss-v10-055,tv-experiment,V6-C09 · benchmark-gap-fill,true,43.086388726130686,0.5196385629679798,0.07841755087575715,0.13806698858555183,0.8592517953810406,0.5196385629679798,0.07841755087575715,0.13806698858555183,0.8592517953810406,0.39884372445258237,0.7573678256571224,0.5243271598741713,0.39884372445258237,0.7573678256571224,0.5243271598741713
amss-v10-055,tv-experiment,V6-C09 · experiments-only,true,36.08413980431521,0,0.07436249178071007,0.07856832188084671,0.07073679652470813,0,0.07436249178071007,0.07856832188084671,0.07073679652470813,0.05591690254656623,0.07730657285080572,0.06340328715305005,0.05591690254656623,0.07730657285080572,0.06340328715305005
amss-v10-055,tv-experiment,V6-C10 · benchmark-gap-fill,true,42.9387308420712,0.29846160279140427,0.2334013349147094,0.282235419635359,0.2987964272934488,0.29846160279140427,0.2334013349147094,0.282235419635359,0.2987964272934488,0.2782236961587303,0.2986959799428354,0.2853889954831671,0.2782236961587303,0.2986959799428354,0.2853889954831671
amss-v10-055,tv-experiment,V6-C10 · experiments-only,true,37.46543082974647,0.05667581557569991,0.07436249178071007,0.03670945646547517,0,0.05667581557569991,0.07436249178071007,0.03670945646547517,0,0.041936940955471284,0.06905648891920703,0.05142878274277879,0.041936940955471284,0.06905648891920703,0.05142878274277879
amss-v10-055,tv-experiment,V6-C11 · benchmark-gap-fill,true,43.23678100603485,0.5831950835196764,0.07841755087575715,0.13806698858555183,0.8592517953810406,0.5831950835196764,0.07841755087575715,0.13806698858555183,0.8592517953810406,0.4147328545905065,0.7764347818226314,0.5413285291217502,0.4147328545905065,0.7764347818226314,0.5413285291217502
amss-v10-055,tv-experiment,V6-C11 · experiments-only,true,36.55054657419681,0,0.07436249178071007,0.07856832188084671,0,0,0.07436249178071007,0.07856832188084671,0,0.038232703415389195,0.07730657285080572,0.05190855771778498,0.038232703415389195,0.07730657285080572,0.05190855771778498
amss-v10-055,tv-experiment,V6-C12 · benchmark-gap-fill,true,44.02956645718591,0.29846160279140427,0.2334013349147094,0.282235419635359,0.2987964272934488,0.29846160279140427,0.2334013349147094,0.282235419635359,0.2987964272934488,0.2782236961587303,0.2986959799428354,0.2853889954831671,0.2782236961587303,0.2986959799428354,0.2853889954831671
amss-v10-055,tv-experiment,V6-C12 · experiments-only,true,38.74255629808955,0.05667581557569991,0.07436249178071007,0.03670945646547517,0,0.05667581557569991,0.07436249178071007,0.03670945646547517,0,0.041936940955471284,0.06905648891920703,0.05142878274277879,0.041936940955471284,0.06905648891920703,0.05142878274277879
amss-v10-055,tv-experiment,V6-C13 · benchmark-gap-fill,true,44.64648222614747,0.8719697334689703,0.3512412603409187,0.39208207228456815,1,0.8719697334689703,0.3512412603409187,0.39208207228456815,1.2896317408741786,0.6538232665236143,0.9615909200406911,0.7615419452545912,0.7262312017421589,1.1643331386526161,0.8795668796608189
amss-v10-055,tv-experiment,V6-C13 · experiments-only,true,34.2047944950243,0.13799529229111338,0.1549088029539125,0.03670945646547517,0,0.13799529229111338,0.1549088029539125,0.03670945646547517,0,0.08240338792762526,0.14983474975507277,0.10600436456723189,0.08240338792762526,0.14983474975507277,0.10600436456723189
amss-v10-055,tv-experiment,V6-C14 · benchmark-gap-fill,true,45.70062236302279,0.702937282315009,0.2339802239607044,0.282175059464468,0.9298720527551035,0.702937282315009,0.2339802239607044,0.282175059464468,0.9298720527551035,0.5372411546238213,0.8617916216230752,0.6508338180735601,0.5372411546238213,0.8617916216230752,0.6508338180735601
amss-v10-055,tv-experiment,V6-C14 · experiments-only,true,41.187200959044404,0.7877325302561271,0.2339802239607044,0.282175059464468,0.9675944992546672,0.7877325302561271,0.2339802239607044,0.282175059464468,0.9675944992546672,0.5678705782339917,0.9136359085551052,0.6888884438463814,0.5678705782339917,0.9136359085551052,0.6888884438463814
amss-v10-055,tv-experiment,V6-C15 · benchmark-gap-fill,true,44.60241484160971,0.06211595620922698,0,0.06545538437997372,0.11936271845374838,0.06211595620922698,0,0.06545538437997372,0.11936271845374838,0.061733514760737275,0.103190518231616,0.07624346597554482,0.061733514760737275,0.103190518231616,0.07624346597554482
amss-v10-055,tv-experiment,V6-C15 · experiments-only,true,37.60788577554932,0.08363499449238174,0.1549088029539125,0.03670945646547517,0,0.08363499449238174,0.1549088029539125,0.03670945646547517,0,0.06881331347794235,0.13352666041545327,0.09146298490607117,0.06881331347794235,0.13352666041545327,0.09146298490607117
amss-v10-055,tv-experiment,V6-C16 · benchmark-gap-fill,true,46.292607008156196,0.9975249970072364,0.7227536069834419,0.7391288987212848,1,0.9975249970072364,0.7227536069834419,0.7391288987212848,1.2817920656258754,0.8648518756779908,0.999257499102171,0.9118938438764539,0.9352998920844597,1.1965119450402837,1.0267241106189982
amss-v10-055,tv-experiment,V6-C16 · experiments-only,true,41.4809356362582,1,0.7284333782325855,0.7436874868843376,1,1.0575889772252232,0.7284333782325855,0.7436874868843376,1.4916139790424034,0.8680302162792308,1,0.9142196405815001,1.0053309553461374,1.3614064784972495,1.1299573884490266
amss-v10-055,tv-experiment,V6-C17 · benchmark-gap-fill,true,43.73981987955657,1,0.3688598939884566,0.4100929003932575,1,1.0243902409320538,0.3688598939884566,0.4100929003932575,1.4208797559878596,0.6947381985954285,1,0.8015798290870285,0.8060556978254069,1.301932901471118,0.9796127191014058
amss-v10-055,tv-experiment,V6-C17 · experiments-only,true,25.378809348496965,0.21754886550755984,0.2339802239607044,0.03670945646547517,0,0.21754886550755984,0.2339802239607044,0.03670945646547517,0,0.12205963648343485,0.22905081642476102,0.159506549462899,0.12205963648343485,0.22905081642476102,0.159506549462899
amss-v10-055,tv-experiment,V6-C18 · benchmark-gap-fill,true,40.620760754168806,0.5373326018707666,0.5793966601503538,0.6041978207941152,0.781610346061584,0.5373326018707666,0.5793966601503538,0.6041978207941152,0.781610346061584,0.6256343572192049,0.7283865884813434,0.6615976381609534,0.6256343572192049,0.7283865884813434,0.6615976381609534
amss-v10-055,tv-experiment,V6-C18 · experiments-only,true,36.42893448515908,0.7877325302561271,0.2339802239607044,0.282175059464468,1,0.7877325302561271,0.2339802239607044,0.282175059464468,1.1856819511361103,0.5759719534203249,0.9363197590768382,0.7020936854001045,0.6223924412043524,1.0662971248721154,0.7777590804880694
amss-v10-055,tv-experiment,V6-C19 · benchmark-gap-fill,true,44.725393725356064,0.45869065693832506,0.3294505816797332,0.37164260339441757,0.7155905221012169,0.45869065693832506,0.3294505816797332,0.37164260339441757,0.7155905221012169,0.46884359102842316,0.6385205625523493,0.5282305310617973,0.46884359102842316,0.6385205625523493,0.5282305310617973
amss-v10-055,tv-experiment,V6-C19 · experiments-only,true,36.81446188670891,0.13799529229111338,0.1549088029539125,0.15958804464254428,0.15026545573581032,0.13799529229111338,0.1549088029539125,0.15958804464254428,0.15026545573581032,0.15068939890584512,0.15818427213595473,0.15331260453638348,0.15068939890584512,0.15818427213595473,0.15331260453638348
amss-v10-055,tv-experiment,V6-C20 · benchmark-gap-fill,true,46.16803690977571,1,0.588499133101605,0.6121237567202146,1,1.2570596853507572,0.588499133101605,0.6121237567202146,1.6593991471878269,0.8001557224554549,1,0.8701012195960457,1.0292704305901008,1.5386973086367062,1.2075698379064126
amss-v10-055,tv-experiment,V6-C20 · experiments-only,true,40.86882263544038,1,0.588499133101605,0.6121237567202146,1,1.1949356142541785,0.588499133101605,0.6121237567202146,1.6638858105532406,0.8001557224554549,1,0.8701012195960457,1.0148610786573098,1.523200751663522,1.192779964209484
amss-v10-055,tv-experiment,V6-C21 · benchmark-gap-fill,true,43.57007057058852,0.7743388046016578,0.16643349568275978,0.2198080999292852,1,0.7743388046016578,0.16643349568275978,0.2198080999292852,1.1147615585808088,0.5401451000534256,0.9323016413804974,0.6773998895179008,0.5688354896986278,1.0126347323870635,0.7241652246395803
amss-v10-055,tv-experiment,V6-C21 · experiments-only,true,25.953877268916248,0.13799529229111338,0.1549088029539125,0.09288955899233457,0,0.13799529229111338,0.1549088029539125,0.09288955899233457,0,0.09644841355934011,0.14983474975507277,0.11513363122784653,0.09644841355934011,0.14983474975507277,0.11513363122784653
amss-v10-055,tv-experiment,V6-C22 · benchmark-gap-fill,true,46.32803218964872,0.702937282315009,0.2339802239607044,0.282175059464468,0.9298720527551035,0.702937282315009,0.2339802239607044,0.282175059464468,0.9298720527551035,0.5372411546238213,0.8617916216230752,0.6508338180735601,0.5372411546238213,0.8617916216230752,0.6508338180735601
amss-v10-055,tv-experiment,V6-C22 · experiments-only,true,36.593688144865624,0.8936661349218887,0.2339802239607044,0.282175059464468,1,0.8936661349218887,0.2339802239607044,0.282175059464468,1.0950277931302694,0.6024553545867652,0.9680998404765666,0.7304309246481957,0.6262123028693327,1.0346192956677553,0.7691547503487806
amss-v10-055,tv-experiment,V6-C23 · benchmark-gap-fill,true,44.23405379076974,0.3797857603212733,0.027118626505182247,0.09021039889880282,0.35579149936372767,0.3797857603212733,0.027118626505182247,0.09021039889880282,0.35579149936372767,0.21322657127224653,0.37258748203400965,0.26900289003886363,0.21322657127224653,0.37258748203400965,0.26900289003886363
amss-v10-055,tv-experiment,V6-C23 · experiments-only,true,23.523230021573163,0,0.07436249178071007,0.07856832188084671,0.07073679652470813,0,0.07436249178071007,0.07856832188084671,0.07073679652470813,0.05591690254656623,0.07730657285080572,0.06340328715305005,0.05591690254656623,0.07730657285080572,0.06340328715305005
amss-v10-055,tv-experiment,V6-C24 · benchmark-gap-fill,true,43.98035378826992,0.8430887829827513,0.44599428584430173,0.4824195229224479,1,0.8430887829827513,0.44599428584430173,0.4824195229224479,1.0923275245158433,0.6928756479373752,0.9529266348948254,0.7838934933724828,0.715957529066336,1.0175559020559157,0.8215169596126889
amss-v10-055,tv-experiment,V6-C24 · experiments-only,true,31.007266870683818,0.702937282315009,0.07436249178071007,0.13236708691927004,1,0.702937282315009,0.07436249178071007,0.13236708691927004,1.0088519193582632,0.4774167152537473,0.9108811846945027,0.6291292795580117,0.4796296950933131,0.917077528245287,0.632736436696504
amss-v10-056,no-experiment,V6-C01 · benchmark-gap-fill,true,66.68451154052197,0.4660020895435774,0.4883360978062431,0.44543966236456894,0.4596272600509256,0.4660020895435774,0.4883360978062431,0.44543966236456894,0.4596272600509256,0.4648512774413287,0.4816358953274434,0.47072589370146883,0.4648512774413287,0.4816358953274434,0.47072589370146883
amss-v10-056,no-experiment,V6-C01 · experiments-only,true,52.884442863576965,0.21420511965417965,0.24561586676408748,0,0,0.21420511965417965,0.24561586676408748,0,0,0.11495524660456678,0.23619264263111514,0.1573883352138587,0.11495524660456678,0.23619264263111514,0.1573883352138587
amss-v10-056,no-experiment,V6-C02 · benchmark-gap-fill,true,72.64493591580643,0.4573028857632863,0.4767243878275955,0.5395171643327408,0.5412375673554337,0.4573028857632863,0.4767243878275955,0.5395171643327408,0.5412375673554337,0.5036955013197641,0.5407214464486259,0.5166545821148657,0.5036955013197641,0.5407214464486259,0.5166545821148657
amss-v10-056,no-experiment,V6-C02 · experiments-only,true,58.31616991381744,0.13646592796754403,0.16696888991051573,0.04129396698617105,0.06996491042373199,0.13646592796754403,0.16696888991051573,0.04129396698617105,0.06996491042373199,0.1036734238219907,0.15781800132762422,0.12262402594896243,0.1036734238219907,0.15781800132762422,0.12262402594896243
amss-v10-056,no-experiment,V6-C03 · benchmark-gap-fill,true,67.74019777652967,1,0.21481139539747685,0.44756071513917073,1,1.0819318997378335,0.21481139539747685,0.44756071513917073,1.297798342820182,0.665593027634162,1,0.7826354679622052,0.7605255882736658,1.2330384098954776,0.9259050758412999
amss-v10-056,no-experiment,V6-C03 · experiments-only,true,33.253898464569424,0.11021763998539752,0.14536277524484637,0,0.0028347479665001415,0.11021763998539752,0.14536277524484637,0,0.0028347479665001415,0.064603790799186,0.13481923466701173,0.08917919615292501,0.064603790799186,0.13481923466701173,0.08917919615292501
amss-v10-056,no-experiment,V6-C04 · benchmark-gap-fill,true,68.2487644826546,1,0.21481139539747685,0.44756071513917073,1,1.0819318997378335,0.21481139539747685,0.44756071513917073,1.297798342820182,0.665593027634162,1,0.7826354679622052,0.7605255882736658,1.2330384098954776,0.9259050758412999
amss-v10-056,no-experiment,V6-C04 · experiments-only,true,36.63917433202466,0.07364004443040592,0.10952601498134289,0,0.0028347479665001415,0.07364004443040592,0.10952601498134289,0,0.0028347479665001415,0.04650020184456223,0.09876022381606181,0.06479120953458709,0.04650020184456223,0.09876022381606181,0.06479120953458709
amss-v10-056,no-experiment,V6-C05 · benchmark-gap-fill,true,68.4754294860534,1,0.21481139539747685,0.44756071513917073,1,1.0819318997378335,0.21481139539747685,0.44756071513917073,1.297798342820182,0.665593027634162,1,0.7826354679622052,0.7605255882736658,1.2330384098954776,0.9259050758412999
amss-v10-056,no-experiment,V6-C05 · experiments-only,true,36.621142662542205,0.11021763998539752,0.14536277524484637,0,0.0028347479665001415,0.11021763998539752,0.14536277524484637,0,0.0028347479665001415,0.064603790799186,0.13481923466701173,0.08917919615292501,0.064603790799186,0.13481923466701173,0.08917919615292501
amss-v10-056,no-experiment,V6-C06 · benchmark-gap-fill,true,67.01305361519418,0.30335320205336747,0.1289222863477568,0.3864758837851274,0.5433839835552152,0.30335320205336747,0.1289222863477568,0.3864758837851274,0.5433839835552152,0.3405338389353667,0.4963115536241889,0.3950560390764545,0.3405338389353667,0.4963115536241889,0.3950560390764545
amss-v10-056,no-experiment,V6-C06 · experiments-only,true,50.745446771098834,0.23679878920325745,0.2678361448781019,0.07980698810867107,0,0.23679878920325745,0.2678361448781019,0.07980698810867107,0,0.1461104805475076,0.2585249381756486,0.18545554071735695,0.1461104805475076,0.2585249381756486,0.18545554071735695
amss-v10-056,no-experiment,V6-C07 · benchmark-gap-fill,true,64.95876071579929,1,0.33110671784543577,0.5301586392412947,1,1.2620868855872343,0.33110671784543577,0.5301586392412947,1.402009915622613,0.7153163392716826,1,0.8149556205265936,0.8813405395741444,1.3600330066119994,1.0488829030373936
amss-v10-056,no-experiment,V6-C07 · experiments-only,true,35.90860521289586,0.11021763998539752,0.14536277524484637,0,0.0028347479665001415,0.11021763998539752,0.14536277524484637,0,0.0028347479665001415,0.064603790799186,0.13481923466701173,0.08917919615292501,0.064603790799186,0.13481923466701173,0.08917919615292501
amss-v10-056,no-experiment,V6-C08 · benchmark-gap-fill,true,67.81923847235221,0.2876752596033611,0.21481139539747685,0.44756071513917073,0.5217415866653847,0.2876752596033611,0.21481139539747685,0.44756071513917073,0.5217415866653847,0.36794723920134836,0.49948732520752054,0.4139862693035086,0.36794723920134836,0.49948732520752054,0.4139862693035086
amss-v10-056,no-experiment,V6-C08 · experiments-only,true,50.34538700204042,0.14549070583252172,0.18086418603000104,0,0,0.14549070583252172,0.18086418603000104,0,0,0.08158872296563069,0.17025214197075725,0.11262091961742499,0.08158872296563069,0.17025214197075725,0.11262091961742499
amss-v10-056,no-experiment,V6-C09 · benchmark-gap-fill,true,63.13983074290519,1,0.33110671784543577,0.5301586392412947,1,1.2620868855872343,0.33110671784543577,0.5301586392412947,1.2114395382668528,0.7153163392716826,1,0.8149556205265936,0.8336979452352044,1.2468926813911199,0.9783161028897748
amss-v10-056,no-experiment,V6-C09 · experiments-only,true,33.902687188575136,0.11021763998539752,0.14536277524484637,0,0.0028347479665001415,0.11021763998539752,0.14536277524484637,0,0.0028347479665001415,0.064603790799186,0.13481923466701173,0.08917919615292501,0.064603790799186,0.13481923466701173,0.08917919615292501
amss-v10-056,no-experiment,V6-C10 · benchmark-gap-fill,true,68.17687312280042,0.18201937881159863,0.21481139539747685,0.41818601520173015,0.43738730802892944,0.18201937881159863,0.21481139539747685,0.41818601520173015,0.43738730802892944,0.31310102435993376,0.43162692018076965,0.3545850878972263,0.31310102435993376,0.43162692018076965,0.3545850878972263
